,strategy,date,pnl
15760,C,2016-05-04,399432.50
15761,C,2016-05-05,401232.50
15762,C,2016-05-06,402132.50
15763,C,2016-05-09,403962.50
15764,C,2016-05-10,402162.50
15765,C,2016-05-11,401702.50
15766,C,2016-05-12,402622.50
15767,C,2016-05-13,402622.50
15768,C,2016-05-16,405382.50
15769,C,2016-05-17,404002.50
15770,C,2016-05-18,404002.50
15771,C,2016-05-19,402162.50
15772,C,2016-05-20,404922.50
15773,C,2016-05-23,406762.50
15774,C,2016-05-24,406302.50
15775,C,2016-05-25,406762.50
15776,C,2016-05-26,407222.50
15777,C,2016-05-27,405842.50
15778,C,2016-05-31,404462.50
15779,C,2016-06-01,404002.50
15780,C,2016-06-02,402622.50
15781,C,2016-06-03,403542.50
15782,C,2016-06-06,401472.50
15783,C,2016-06-13,397792.50
15784,C,2016-06-14,397332.50
15785,C,2016-06-15,400092.50
15786,C,2016-06-16,399632.50
15787,C,2016-06-17,400552.50
15788,C,2016-06-20,401932.50
15789,C,2016-06-21,403312.50
15790,C,2016-06-22,401932.50
15791,C,2016-06-23,402852.50
15792,C,2016-06-24,401932.50
15793,C,2016-06-27,395492.50
15794,C,2016-07-11,397272.50
15795,C,2016-07-12,396382.50
15796,C,2016-07-13,396827.50
15797,C,2016-07-14,397272.50
15798,C,2016-07-15,396382.50
15799,C,2016-07-18,395937.50
15800,C,2016-07-19,396827.50
15801,C,2016-07-20,396382.50
15802,C,2016-07-21,396382.50
15803,C,2016-07-22,396382.50
15804,C,2016-07-25,396827.50
15805,C,2016-07-26,395492.50
15806,C,2016-07-27,394602.50
15807,C,2016-07-28,395492.50
15808,C,2016-07-29,395937.50
15809,C,2016-08-01,396382.50
15810,C,2016-08-02,399052.50
15811,C,2016-08-03,397717.50
15812,C,2016-08-04,398162.50
15813,C,2016-08-05,394602.50
15814,C,2016-08-08,395492.50
15815,C,2016-09-12,396432.50
15816,C,2016-09-13,399252.50
15817,C,2016-09-14,393142.50
15818,C,2016-09-15,395962.50
15819,C,2016-09-16,396432.50
15820,C,2016-09-19,397842.50
15821,C,2016-09-20,396432.50
15822,C,2016-09-21,399252.50
15823,C,2016-09-22,397372.50
15824,C,2016-09-23,398312.50
15825,C,2016-09-26,399252.50
15826,C,2016-09-27,400192.50
15827,C,2016-09-28,399722.50
15828,C,2016-09-29,399722.50
15829,C,2016-09-30,399722.50
15830,C,2016-10-03,400192.50
15831,C,2016-10-04,401602.50
15832,C,2016-10-05,399252.50
15833,C,2016-10-06,401132.50
15834,C,2016-10-07,401602.50
15835,C,2016-10-10,402067.50
15836,C,2016-10-11,400672.50
15837,C,2016-10-12,401602.50
15838,C,2016-10-13,402067.50
15839,C,2016-10-14,402067.50
15840,C,2016-10-17,400672.50
15841,C,2016-10-18,402532.50
15842,C,2016-10-19,405322.50
15843,C,2016-10-20,406717.50
15844,C,2016-10-21,405787.50
15845,C,2016-10-24,409042.50
15846,C,2016-10-25,411367.50
15847,C,2016-10-26,409042.50
15848,C,2016-10-27,407647.50
15849,C,2016-11-14,402587.50
15850,C,2016-11-15,407647.50
15851,C,2016-11-16,406267.50
15852,C,2016-11-17,405807.50
15853,C,2016-11-18,408107.50
15854,C,2016-11-21,408107.50
15855,C,2016-11-22,406267.50
15856,C,2016-11-23,406267.50
15857,C,2016-11-25,405807.50
15858,C,2016-11-28,407647.50
15859,C,2016-11-29,405807.50
15860,C,2016-11-30,407647.50
15861,C,2016-12-01,409947.50
15862,C,2016-12-02,409487.50
15863,C,2016-12-05,408567.50
15864,C,2016-12-06,407647.50
15865,C,2016-12-07,405347.50
15866,C,2016-12-08,406727.50
15867,C,2016-12-09,406957.50
15868,C,2016-12-12,403237.50
15869,C,2016-12-13,401377.50
15870,C,2016-12-14,404632.50
15871,C,2016-12-15,403237.50
15872,C,2016-12-16,406957.50
15873,C,2016-12-19,408817.50
15874,C,2016-12-20,409747.50
15875,C,2016-12-21,410212.50
15876,C,2016-12-22,408817.50
15877,C,2016-12-23,411142.50
15878,C,2016-12-27,412537.50
15879,C,2016-12-28,411607.50
15880,C,2016-12-29,409747.50
15881,C,2016-12-30,410677.50
15882,C,2017-01-03,415327.50
15883,C,2017-01-04,416722.50
15884,C,2017-01-05,419047.50
15885,C,2017-01-06,422302.50
15886,C,2017-01-09,422767.50
15887,C,2017-01-10,428812.50
15888,C,2017-01-11,428812.50
15889,C,2017-01-12,430207.50
15890,C,2017-01-13,432067.50
15891,C,2017-01-17,432067.50
15892,C,2017-01-18,434857.50
15893,C,2017-01-19,434392.50
15894,C,2017-01-20,438112.50
15895,C,2017-01-23,438112.50
15896,C,2017-01-24,439042.50
15897,C,2017-01-25,440437.50
15898,C,2017-01-26,440437.50
15899,C,2017-01-27,441367.50
15900,C,2017-01-30,439507.50
15901,C,2017-01-31,438112.50
15902,C,2017-02-01,441367.50
15903,C,2017-02-02,439507.50
15904,C,2017-02-03,440437.50
15905,C,2017-02-06,442297.50
15906,C,2017-02-07,441367.50
15907,C,2017-02-08,441832.50
15908,C,2017-02-09,443227.50
15909,C,2017-02-10,440437.50
15910,C,2017-02-13,444552.50
15911,C,2017-02-14,444997.50
15912,C,2017-02-15,443127.50
15913,C,2017-02-16,443127.50
15914,C,2017-02-17,444037.50
15915,C,2017-02-21,444492.50
15916,C,2017-02-22,445402.50
15917,C,2017-02-23,445402.50
15918,C,2017-02-24,444492.50
15919,C,2017-02-27,445857.50
15920,C,2017-02-28,445402.50
15921,C,2017-03-01,444037.50
15922,C,2017-03-02,447222.50
15923,C,2017-03-03,449042.50
15924,C,2017-03-06,450862.50
15925,C,2017-03-07,453137.50
15926,C,2017-03-08,452682.50
15927,C,2017-03-09,454047.50
15928,C,2017-03-10,456777.50
15929,C,2017-03-13,460872.50
15930,C,2017-08-14,463662.50
15931,C,2017-08-15,466452.50
15932,C,2017-08-16,465987.50
15933,C,2017-08-17,465522.50
15934,C,2017-08-18,466917.50
15935,C,2017-08-21,465057.50
15936,C,2017-08-22,467382.50
15937,C,2017-08-23,467382.50
15938,C,2017-08-24,468777.50
15939,C,2017-08-25,467847.50
15940,C,2017-08-28,468312.50
15941,C,2017-08-29,468777.50
15942,C,2017-08-30,469707.50
15943,C,2017-08-31,464592.50
15944,C,2017-09-01,464127.50
15945,C,2017-09-05,466452.50
15946,C,2017-09-06,465057.50
15947,C,2017-09-07,466452.50
15948,C,2017-09-08,466917.50
15949,C,2017-09-11,463642.50
15950,C,2017-09-12,463197.50
15951,C,2017-09-13,463197.50
15952,C,2017-09-14,465867.50
15953,C,2017-09-15,464532.50
15954,C,2017-09-18,460972.50
15955,C,2017-09-19,464532.50
15956,C,2017-09-20,464532.50
15957,C,2017-09-21,463197.50
15958,C,2017-09-22,462307.50
15959,C,2017-09-25,460972.50
15960,C,2017-09-26,459637.50
15961,C,2017-09-27,458302.50
15962,C,2017-09-28,457412.50
15963,C,2017-09-29,458302.50
15964,C,2017-10-02,458302.50
15965,C,2017-10-03,457412.50
15966,C,2017-10-04,456077.50
15967,C,2017-10-05,455632.50
15968,C,2017-10-06,456300.00
15969,C,2017-10-09,456745.00
15970,C,2018-02-12,458275.00
15971,C,2018-02-13,465925.00
15972,C,2018-02-14,463885.00
15973,C,2018-02-15,461335.00
15974,C,2018-02-16,463375.00
15975,C,2018-02-20,462865.00
15976,C,2018-02-21,462865.00
15977,C,2018-02-22,464395.00
15978,C,2018-02-23,464395.00
15979,C,2018-02-26,463885.00
15980,C,2018-02-27,464905.00
15981,C,2018-02-28,464395.00
15982,C,2018-03-01,465925.00
15983,C,2018-03-02,463885.00
15984,C,2018-03-05,464395.00
15985,C,2018-03-06,463375.00
15986,C,2018-03-07,463375.00
15987,C,2018-03-08,462865.00
15988,C,2018-03-09,460825.00
15989,C,2018-03-12,469585.00
15990,C,2018-03-13,466330.00
15991,C,2018-03-14,461215.00
15992,C,2018-03-15,464470.00
15993,C,2018-03-16,467725.00
15994,C,2018-03-19,464470.00
15995,C,2018-03-20,466795.00
15996,C,2018-03-21,468190.00
15997,C,2018-03-22,466795.00
15998,C,2018-04-09,466795.00
15999,C,2018-04-10,467755.00
16000,C,2018-04-11,466795.00
16001,C,2018-04-12,468715.00
16002,C,2018-04-13,468715.00
16003,C,2018-04-16,470635.00
16004,C,2018-04-17,469195.00
16005,C,2018-04-18,468715.00
16006,C,2018-04-19,469195.00
16007,C,2018-04-20,469675.00
16008,C,2018-04-23,470635.00
16009,C,2018-04-24,470155.00
16010,C,2018-04-25,472075.00
16011,C,2018-04-26,470635.00
16012,C,2018-04-27,472555.00
16013,C,2018-04-30,474475.00
16014,C,2018-05-01,474475.00
16015,C,2018-05-02,473995.00
16016,C,2018-05-03,476395.00
16017,C,2018-05-04,473035.00
16018,C,2018-05-07,470635.00
16019,C,2018-07-16,470180.00
16020,C,2018-07-17,471090.00
16021,C,2018-07-18,472910.00
16022,C,2018-07-19,472000.00
16023,C,2018-07-20,472000.00
16024,C,2018-07-23,474275.00
16025,C,2018-07-24,474275.00
16026,C,2018-07-25,476095.00
16027,C,2018-07-26,474730.00
16028,C,2018-07-27,475640.00
16029,C,2018-07-30,475185.00
16030,C,2018-07-31,476550.00
16031,C,2018-08-01,479280.00
16032,C,2018-08-02,478825.00
16033,C,2018-08-03,481555.00
16034,C,2018-08-06,482920.00
16035,C,2018-08-07,484285.00
16036,C,2018-08-08,485650.00
16037,C,2018-08-09,485195.00
16038,C,2018-08-10,486560.00
16039,C,2018-08-13,487925.00
16040,C,2018-08-14,484740.00
16041,C,2018-08-15,488380.00
16042,C,2018-08-16,485195.00
16043,C,2018-08-17,485650.00
16044,C,2018-09-10,485650.00
16045,C,2018-09-11,486570.00
16046,C,2018-09-12,487490.00
16047,C,2018-09-13,488410.00
16048,C,2018-09-14,488870.00
16049,C,2018-09-17,489790.00
16050,C,2018-09-18,490250.00
16051,C,2018-09-19,492550.00
16052,C,2018-09-20,491170.00
16053,C,2018-09-21,492550.00
16054,C,2018-09-24,495310.00
16055,C,2018-09-25,494390.00
16056,C,2018-09-26,495770.00
16057,C,2018-09-27,499910.00
16058,C,2018-09-28,497610.00
16059,C,2018-10-01,498990.00
16060,C,2018-10-02,497150.00
16061,C,2018-10-15,500240.00
16062,C,2018-10-16,503330.00
16063,C,2018-10-17,502815.00
16064,C,2018-10-18,500240.00
16065,C,2018-10-19,498180.00
16066,C,2018-10-22,499210.00
16067,C,2018-10-23,496635.00
16068,C,2018-10-24,487880.00
16069,C,2018-11-12,485355.00
16070,C,2018-11-13,484850.00
16071,C,2018-11-14,483840.00
16072,C,2018-12-10,482760.00
16073,C,2018-12-11,485460.00
16074,C,2018-12-12,487620.00
16075,C,2018-12-13,486000.00
16076,C,2018-12-14,478980.00
16077,C,2019-01-07,479500.00
16078,C,2019-01-08,482620.00
16079,C,2019-01-09,483140.00
16080,C,2019-01-10,483660.00
16081,C,2019-01-11,483660.00
16082,C,2019-01-14,486260.00
16083,C,2019-01-15,488340.00
16084,C,2019-01-16,486780.00
16085,C,2019-01-17,487820.00
16086,C,2019-01-18,488340.00
16087,C,2019-01-22,486780.00
16088,C,2019-01-23,488340.00
16089,C,2019-01-24,487300.00
16090,C,2019-01-25,486260.00
16091,C,2019-01-28,486780.00
16092,C,2019-01-29,488860.00
16093,C,2019-01-30,488340.00
16094,C,2019-01-31,487300.00
16095,C,2019-03-11,489260.00
16096,C,2019-03-12,489260.00
16097,C,2019-03-13,491710.00
16098,C,2019-03-14,492200.00
16099,C,2019-03-15,491220.00
16100,C,2019-03-18,492200.00
16101,C,2019-03-19,491710.00
16102,C,2019-03-20,493670.00
16103,C,2019-03-21,493180.00
16104,C,2019-03-22,490240.00
16105,C,2019-03-25,489260.00
16106,C,2019-03-26,491220.00
16107,C,2019-03-27,493180.00
16108,C,2019-03-28,494160.00
16109,C,2019-03-29,493670.00
16110,C,2019-04-01,495140.00
16111,C,2019-04-02,495140.00
16112,C,2019-04-03,494650.00
16113,C,2019-04-04,495140.00
16114,C,2019-04-05,493180.00
16115,C,2019-04-08,493670.00
16116,C,2019-04-15,493670.00
16117,C,2019-04-16,495065.00
16118,C,2019-04-17,493670.00
16119,C,2019-04-18,495530.00
16120,C,2019-04-22,495065.00
16121,C,2019-04-23,497390.00
16122,C,2019-04-24,498320.00
16123,C,2019-04-25,497855.00
16124,C,2019-04-26,498320.00
16125,C,2019-04-29,498785.00
16126,C,2019-04-30,498320.00
16127,C,2019-05-01,500180.00
16128,C,2019-05-02,498320.00
16129,C,2019-05-03,497390.00
16130,C,2019-05-06,495065.00
16131,C,2019-05-07,491345.00
16132,C,2019-05-08,491345.00
16133,C,2019-05-09,490415.00
16134,C,2019-05-10,495530.00
16135,C,2019-05-13,478895.00
16136,C,2019-06-10,477425.00
16137,C,2019-06-11,478405.00
16138,C,2019-06-12,477915.00
16139,C,2019-06-13,478895.00
16140,C,2019-06-14,478895.00
16141,C,2019-06-17,480365.00
16142,C,2019-06-18,480855.00
16143,C,2019-06-19,481835.00
16144,C,2019-06-20,482815.00
16145,C,2019-06-21,482815.00
16146,C,2019-06-24,483795.00
16147,C,2019-06-25,483305.00
16148,C,2019-06-26,482815.00
16149,C,2019-06-27,483305.00
16150,C,2019-06-28,482815.00
16151,C,2019-07-01,484285.00
16152,C,2019-07-02,485265.00
16153,C,2019-07-03,483795.00
16154,C,2019-07-05,484285.00
16155,C,2019-07-08,486245.00
16156,C,2019-07-15,487165.00
16157,C,2019-07-16,488085.00
16158,C,2019-07-17,487625.00
16159,C,2019-07-18,487165.00
16160,C,2019-07-19,489925.00
16161,C,2019-07-22,489005.00
16162,C,2019-07-23,488545.00
16163,C,2019-07-24,490385.00
16164,C,2019-07-25,491765.00
16165,C,2019-07-26,490385.00
16166,C,2019-07-29,490845.00
16167,C,2019-07-30,487625.00
16168,C,2019-07-31,488085.00
16169,C,2019-08-01,483945.00
16170,C,2019-08-02,479805.00
16171,C,2019-08-05,468765.00
16172,C,2019-08-12,462265.00
16173,C,2019-08-13,465765.00
16174,C,2019-08-14,461765.00
16175,C,2019-09-09,460775.00
16176,C,2019-09-10,462260.00
16177,C,2019-09-11,463250.00
16178,C,2019-09-12,462260.00
16179,C,2019-09-13,463250.00
16180,C,2019-09-16,463250.00
16181,C,2019-09-17,463250.00
16182,C,2019-09-18,462755.00
16183,C,2019-09-19,464735.00
16184,C,2019-09-20,463745.00
16185,C,2019-09-23,463745.00
16186,C,2019-09-24,462755.00
16187,C,2019-09-25,465230.00
16188,C,2019-09-26,464240.00
16189,C,2019-09-27,463250.00
16190,C,2019-09-30,465725.00
16191,C,2019-10-01,465725.00
16192,C,2019-10-02,460775.00
16193,C,2019-10-03,461270.00
16194,C,2019-10-04,466715.00
16195,C,2019-10-07,467210.00
16196,C,2019-10-08,466715.00
16197,C,2019-10-09,464240.00
16198,C,2019-10-10,467705.00
16199,C,2019-10-11,471665.00
16200,C,2019-10-14,470250.00
16201,C,2019-10-15,476615.00
16202,C,2019-10-16,475635.00
16203,C,2019-10-17,475605.00
16204,C,2019-10-18,475605.00
16205,C,2019-10-21,477060.00
16206,C,2019-10-22,477060.00
16207,C,2019-10-23,476575.00
16208,C,2019-10-24,477545.00
16209,C,2019-10-25,478515.00
16210,C,2019-10-28,477545.00
16211,C,2019-10-29,477060.00
16212,C,2019-10-30,478030.00
16213,C,2019-10-31,479970.00
16214,C,2019-11-01,478030.00
16215,C,2019-11-04,477060.00
16216,C,2019-11-05,477060.00
16217,C,2019-11-06,478515.00
16218,C,2019-11-07,478030.00
16219,C,2019-11-08,477545.00
16220,C,2019-11-11,478010.00
16221,C,2019-11-12,478475.00
16222,C,2019-11-13,477545.00
16223,C,2019-11-14,477545.00
16224,C,2019-11-15,480800.00
16225,C,2019-11-18,480800.00
16226,C,2019-11-19,480335.00
16227,C,2019-11-20,478940.00
16228,C,2019-11-21,480800.00
16229,C,2019-11-22,482660.00
16230,C,2019-11-25,481730.00
16231,C,2019-11-26,482195.00
16232,C,2019-11-27,480800.00
16233,C,2019-11-29,481265.00
16234,C,2019-12-02,480800.00
16235,C,2019-12-03,478010.00
16236,C,2019-12-04,479405.00
16237,C,2019-12-05,481265.00
16238,C,2019-12-06,481265.00
16239,C,2019-12-09,480800.00
16240,C,2019-12-16,481730.00
16241,C,2019-12-17,483590.00
16242,C,2019-12-18,482195.00
16243,C,2019-12-19,480800.00
16244,C,2019-12-20,481730.00
16245,C,2019-12-23,480800.00
16246,C,2019-12-24,479870.00
16247,C,2019-12-26,479870.00
16248,C,2019-12-27,481265.00
16249,C,2019-12-30,481265.00
16250,C,2019-12-31,480800.00
16251,C,2020-01-02,484055.00
16252,C,2020-01-03,482195.00
16253,C,2020-01-06,482195.00
16254,C,2020-01-07,484520.00
16255,C,2020-01-08,484520.00
16256,C,2020-01-09,486380.00
16257,C,2020-01-10,488240.00
16258,C,2020-01-13,488705.00
16259,C,2020-01-14,488240.00
16260,C,2020-01-15,487310.00
16261,C,2020-01-16,486380.00
16262,C,2020-01-17,485915.00
16263,C,2020-01-21,488240.00
16264,C,2020-01-22,487310.00
16265,C,2020-01-23,487775.00
16266,C,2020-01-24,486845.00
16267,C,2020-01-27,484520.00
16268,C,2020-01-28,486380.00
16269,C,2020-01-29,487310.00
16270,C,2020-01-30,488240.00
16271,C,2020-01-31,478475.00
16272,C,2020-02-10,478945.00
16273,C,2020-02-11,479415.00
16274,C,2020-02-12,480355.00
16275,C,2020-02-13,479415.00
16276,C,2020-02-14,479885.00
16277,C,2020-02-18,479415.00
16278,C,2020-02-19,480355.00
16279,C,2020-02-20,479885.00
16280,C,2020-02-21,480355.00
16281,C,2020-02-24,470955.00
16282,C,2020-02-25,460615.00
16283,C,2020-03-09,438385.00
16284,C,2020-04-14,438385.00
16285,C,2020-04-15,430520.00
16286,C,2020-04-16,428100.00
16287,C,2020-04-17,435360.00
16288,C,2020-04-20,430520.00
16289,C,2020-04-21,433545.00
16290,C,2020-04-22,439595.00
16291,C,2020-04-23,437780.00
16292,C,2020-04-24,442620.00
16293,C,2020-04-27,449275.00
16294,C,2020-04-28,449880.00
16295,C,2020-04-29,455325.00
16296,C,2020-04-30,450485.00
16297,C,2020-05-01,442620.00
16298,C,2020-05-04,446250.00
16299,C,2020-05-05,446855.00
16300,C,2020-05-06,445040.00
16301,C,2020-05-07,447460.00
16302,C,2020-05-08,451695.00
16303,C,2020-05-11,453510.00
16304,C,2020-05-12,448670.00
16305,C,2020-06-15,455600.00
16306,C,2020-06-16,453710.00
16307,C,2020-06-17,453080.00
16308,C,2020-06-18,452450.00
16309,C,2020-06-19,453710.00
16310,C,2020-06-22,456230.00
16311,C,2020-06-23,458750.00
16312,C,2020-06-24,453080.00
16313,C,2020-06-25,456230.00
16314,C,2020-06-26,448670.00
16315,C,2020-06-29,457490.00
16316,C,2020-06-30,461270.00
16317,C,2020-07-01,460640.00
16318,C,2020-07-02,461900.00
16319,C,2020-07-06,463160.00
16320,C,2020-07-07,461900.00
16321,C,2020-07-08,463160.00
16322,C,2020-07-09,460640.00
16323,C,2020-07-10,464420.00
16324,C,2020-07-13,461340.00
16325,C,2020-07-14,466905.00
16326,C,2020-07-15,472260.00
16327,C,2020-07-16,471070.00
16328,C,2020-07-17,472260.00
16329,C,2020-07-20,474045.00
16330,C,2020-07-21,475830.00
16331,C,2020-07-22,477615.00
16332,C,2020-07-23,477020.00
16333,C,2020-07-24,476425.00
16334,C,2020-07-27,478210.00
16335,C,2020-07-28,478210.00
16336,C,2020-07-29,480590.00
16337,C,2020-07-30,480590.00
16338,C,2020-07-31,477020.00
16339,C,2020-08-03,480590.00
16340,C,2020-08-04,483565.00
16341,C,2020-08-05,485350.00
16342,C,2020-08-06,485350.00
16343,C,2020-08-07,485350.00
16344,C,2020-08-10,487015.00
16345,C,2020-08-11,486450.00
16346,C,2020-08-12,487580.00
16347,C,2020-08-13,488145.00
16348,C,2020-08-14,487015.00
16349,C,2020-08-17,491535.00
16350,C,2020-08-18,489275.00
16351,C,2020-08-19,488145.00
16352,C,2020-08-20,489840.00
16353,C,2020-08-21,489840.00
16354,C,2020-08-24,490970.00
16355,C,2020-08-25,492665.00
16356,C,2020-08-26,491535.00
16357,C,2020-08-27,492100.00
16358,C,2020-08-28,493230.00
16359,C,2020-08-31,492665.00
16360,C,2020-09-01,492665.00
16361,C,2020-09-02,492100.00
16362,C,2020-09-03,483625.00
16363,C,2020-09-04,484755.00
16364,C,2020-09-08,481930.00
16365,C,2020-09-14,487279.05
16366,C,2020-09-15,486684.05
16367,C,2020-09-16,488475.00
16368,C,2020-09-17,487880.00
16369,C,2020-09-18,487285.00
16370,C,2020-09-21,478955.00
16371,C,2020-09-22,480145.00
16372,C,2020-09-23,473600.00
16373,C,2020-10-12,476525.00
16374,C,2020-10-13,474185.00
16375,C,2020-10-14,474770.00
16376,C,2020-10-15,476525.00
16377,C,2020-10-16,476525.00
16378,C,2020-10-19,473015.00
16379,C,2020-10-20,474185.00
16380,C,2020-10-21,474185.00
16381,C,2020-10-22,473600.00
16382,C,2020-10-23,477695.00
16383,C,2020-10-26,467165.00
16384,C,2020-10-27,469505.00
16385,C,2020-11-09,474105.00
16386,C,2020-11-10,478130.00
16387,C,2020-11-11,475830.00
16388,C,2020-11-12,474680.00
16389,C,2020-11-13,477555.00
16390,C,2020-11-16,479280.00
16391,C,2020-11-17,478705.00
16392,C,2020-11-18,478705.00
16393,C,2020-11-19,480430.00
16394,C,2020-11-20,479855.00
16395,C,2020-11-23,481005.00
16396,C,2020-11-24,483305.00
16397,C,2020-11-25,481580.00
16398,C,2020-11-27,482155.00
16399,C,2020-11-30,480430.00
16400,C,2020-12-01,483305.00
16401,C,2020-12-02,482155.00
16402,C,2020-12-03,484455.00
16403,C,2020-12-04,485030.00
16404,C,2020-12-07,483880.00
16405,C,2020-12-14,484470.00
16406,C,2020-12-15,488600.00
16407,C,2020-12-16,489190.00
16408,C,2020-12-17,490960.00
16409,C,2020-12-18,489190.00
16410,C,2020-12-21,488010.00
16411,C,2020-12-22,490370.00
16412,C,2020-12-23,492140.00
16413,C,2020-12-24,490960.00
16414,C,2020-12-28,493320.00
16415,C,2020-12-29,489190.00
16416,C,2020-12-30,489780.00
16417,C,2020-12-31,489780.00
16418,C,2021-01-04,487420.00
16419,C,2021-01-05,491550.00
16420,C,2021-01-06,497450.00
16421,C,2021-01-07,498040.00
16422,C,2021-01-08,496860.00
16423,C,2021-01-11,497500.00
16424,C,2021-01-12,501805.00
16425,C,2021-01-13,501805.00
16426,C,2021-01-14,503650.00
16427,C,2021-01-15,501190.00
16428,C,2021-01-19,503650.00
16429,C,2021-01-20,503650.00
16430,C,2021-01-21,503035.00
16431,C,2021-01-22,503035.00
16432,C,2021-01-25,506110.00
16433,C,2021-01-26,505495.00
16434,C,2021-01-27,493810.00
16435,C,2021-01-28,497500.00
16436,C,2021-01-29,487660.00
16437,C,2021-02-01,499960.00
16438,C,2021-02-02,506110.00
16439,C,2021-02-03,506725.00
16440,C,2021-02-04,514105.00
16441,C,2021-02-05,510415.00
16442,C,2021-02-08,515335.00
16443,D,2006-12-12,101215.00
16444,D,2006-12-13,102430.00
16445,D,2006-12-14,100810.00
16446,D,2006-12-15,101620.00
16447,D,2006-12-18,103240.00
16448,D,2006-12-19,104050.00
16449,D,2006-12-20,105265.00
16450,D,2006-12-21,105670.00
16451,D,2006-12-22,106480.00
16452,D,2006-12-26,106480.00
16453,D,2006-12-27,104860.00
16454,D,2006-12-28,104657.50
16455,D,2006-12-29,107290.00
16456,D,2007-01-03,110125.00
16457,D,2007-01-04,108302.50
16458,D,2007-01-05,114580.00
16459,D,2007-01-08,117415.00
16460,D,2007-02-13,115440.00
16461,D,2007-02-14,114255.00
16462,D,2007-02-15,114057.50
16463,D,2007-02-16,114847.50
16464,D,2007-02-20,111885.00
16465,D,2007-02-21,112280.00
16466,D,2007-02-22,112082.50
16467,D,2007-02-23,112675.00
16468,D,2007-02-26,113860.00
16469,D,2007-02-27,120180.00
16470,D,2007-02-28,120970.00
16471,D,2007-03-01,122550.00
16472,D,2007-03-02,121760.00
16473,D,2007-03-05,123340.00
16474,D,2007-03-06,126895.00
16475,D,2007-03-07,128080.00
16476,D,2007-03-08,128080.00
16477,D,2007-03-09,126895.00
16478,D,2007-03-12,128870.00
16479,D,2007-03-13,131240.00
16480,D,2007-03-14,131240.00
16481,D,2007-03-15,132820.00
16482,D,2007-03-16,132030.00
16483,D,2007-03-19,131240.00
16484,D,2007-04-10,131240.00
16485,D,2007-04-11,132880.00
16486,D,2007-04-12,131650.00
16487,D,2007-04-13,131240.00
16488,D,2007-04-16,128370.00
16489,D,2007-04-17,131240.00
16490,D,2007-04-18,130420.00
16491,D,2007-04-19,132470.00
16492,D,2007-04-20,130010.00
16493,D,2007-04-23,130420.00
16494,D,2007-04-24,132060.00
16495,D,2007-04-25,128780.00
16496,D,2007-04-26,129805.00
16497,D,2007-04-27,131240.00
16498,D,2007-04-30,136570.00
16499,D,2007-05-01,136980.00
16500,D,2007-05-02,132265.00
16501,D,2007-05-03,130830.00
16502,D,2007-05-04,130830.00
16503,D,2007-05-07,130215.00
16504,D,2007-05-08,130625.00
16505,D,2007-05-09,130010.00
16506,D,2007-05-10,137185.00
16507,D,2007-05-11,132880.00
16508,D,2007-05-14,136570.00
16509,D,2007-05-15,142145.00
16510,D,2007-05-16,141325.00
16511,D,2007-05-17,146080.00
16512,D,2007-05-18,139910.00
16513,D,2007-05-21,130625.00
16514,D,2007-05-22,125465.00
16515,D,2007-05-23,127355.00
16516,D,2007-05-24,132395.00
16517,D,2007-05-25,130295.00
16518,D,2007-05-29,128615.00
16519,D,2007-05-30,127145.00
16520,D,2007-05-31,126095.00
16521,D,2007-06-01,124415.00
16522,D,2007-06-04,123155.00
16523,D,2007-06-05,126935.00
16524,D,2007-06-06,128195.00
16525,D,2007-06-07,132815.00
16526,D,2007-06-08,131345.00
16527,D,2007-06-11,132605.00
16528,D,2007-06-12,137845.00
16529,D,2007-06-13,134085.00
16530,D,2007-06-14,131350.00
16531,D,2007-06-15,122775.00
16532,D,2007-06-18,124860.00
16533,D,2007-06-19,125270.00
16534,D,2007-06-20,134290.00
16535,D,2007-06-21,133450.00
16536,D,2007-06-22,139330.00
16537,D,2007-06-25,141630.00
16538,D,2007-06-26,141630.00
16539,D,2007-06-27,143290.00
16540,D,2007-06-28,141630.00
16541,D,2007-06-29,142460.00
16542,D,2007-07-02,141215.00
16543,D,2007-07-03,139140.00
16544,D,2007-07-05,140800.00
16545,D,2007-07-06,140385.00
16546,D,2007-07-09,140177.50
16547,D,2007-07-10,145365.00
16548,D,2007-07-11,144950.00
16549,D,2007-07-12,140592.50
16550,D,2007-07-13,138932.50
16551,D,2007-07-16,143082.50
16552,D,2007-07-17,142485.00
16553,D,2007-07-18,147050.00
16554,D,2007-07-19,142045.00
16555,D,2007-07-20,151250.00
16556,D,2007-07-23,153142.50
16557,D,2007-07-24,154022.50
16558,D,2007-08-14,149017.50
16559,D,2007-08-15,150382.50
16560,D,2007-08-16,150382.50
16561,D,2007-08-17,149017.50
16562,D,2007-08-20,151747.50
16563,D,2007-08-21,152657.50
16564,D,2007-08-22,152202.50
16565,D,2007-08-23,153112.50
16566,D,2007-08-24,154022.50
16567,D,2007-08-27,155387.50
16568,D,2007-08-28,151292.50
16569,D,2007-08-29,154932.50
16570,D,2007-08-30,153567.50
16571,D,2007-08-31,153112.50
16572,D,2007-09-04,154022.50
16573,D,2007-09-05,152657.50
16574,D,2007-09-06,152202.50
16575,D,2007-09-07,151747.50
16576,D,2007-09-10,153567.50
16577,D,2007-09-11,155922.50
16578,D,2007-09-12,158317.50
16579,D,2007-09-13,157327.50
16580,D,2007-09-14,160177.50
16581,D,2007-09-17,162412.50
